"id","timestamp","log_level","ip","user_agent","message"
4895,"2024-12-24 11:07:06.373549","DEBUG","214.202.213.76","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","API request received."
4896,"2024-12-24 11:07:07.324498","INFO","237.243.185.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4897,"2024-12-24 11:07:08.064022","INFO","142.196.66.187","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4898,"2024-12-24 11:07:09.219681","INFO","207.216.5.117","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4899,"2024-12-24 11:07:10.247278","DEBUG","213.150.173.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","API request received."
4900,"2024-12-24 11:07:11.068216","DEBUG","237.243.185.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","API request received."
4901,"2024-12-24 11:07:12.153569","DEBUG","85.43.142.246","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4902,"2024-12-24 11:07:13.032132","INFO","214.202.213.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4903,"2024-12-24 11:07:14.045448","DEBUG","237.243.185.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","User logged in successfully."
4904,"2024-12-24 11:07:15.379236","DEBUG","26.250.180.105","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","File uploaded successfully."
4905,"2024-12-24 11:07:15.987485","DEBUG","207.216.5.117","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","File uploaded successfully."
4906,"2024-12-24 11:07:16.565065","DEBUG","111.188.71.162","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","File uploaded successfully."
4907,"2024-12-24 11:07:17.363962","INFO","85.43.142.246","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4908,"2024-12-24 11:07:18.841966","INFO","26.250.180.105","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4909,"2024-12-24 11:07:19.68351","INFO","26.250.180.105","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4910,"2024-12-24 11:07:20.413516","INFO","207.216.5.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4911,"2024-12-24 11:07:21.444412","DEBUG","22.130.247.245","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","API request received."
4912,"2024-12-24 11:07:22.697335","INFO","26.250.180.105","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4913,"2024-12-24 11:07:23.754652","DEBUG","213.150.173.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","API request received."
4914,"2024-12-24 11:07:25.209064","INFO","237.243.185.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4915,"2024-12-24 11:07:26.361549","INFO","111.188.71.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4916,"2024-12-24 11:07:27.081857","DEBUG","85.43.142.246","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","User logged in successfully."
4917,"2024-12-24 11:07:27.704937","DEBUG","207.216.5.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","API request received."
4918,"2024-12-24 11:07:28.551323","INFO","237.243.185.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4919,"2024-12-24 11:07:29.450111","ERROR","111.188.71.162","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Server timeout."
4920,"2024-12-24 11:07:30.522277","DEBUG","22.130.247.245","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","API request received."
4921,"2024-12-24 11:07:31.863252","INFO","26.250.180.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4922,"2024-12-24 11:07:32.552223","DEBUG","207.216.5.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
4923,"2024-12-24 11:07:33.913382","INFO","111.188.71.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4924,"2024-12-24 11:07:34.708171","INFO","237.243.185.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4925,"2024-12-24 11:07:35.630672","INFO","207.216.5.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4926,"2024-12-24 11:07:36.622286","WARNING","207.216.5.117","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","User logged in successfully."
4927,"2024-12-24 11:07:37.715604","INFO","207.216.5.117","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4928,"2024-12-24 11:07:38.62139","DEBUG","111.188.71.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4929,"2024-12-24 11:07:39.978544","DEBUG","111.188.71.162","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4930,"2024-12-24 11:07:41.087971","INFO","237.243.185.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4931,"2024-12-24 11:07:42.463645","INFO","85.43.142.246","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4932,"2024-12-24 11:07:43.680696","DEBUG","36.94.221.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
4933,"2024-12-24 11:07:45.159671","INFO","237.243.185.75","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4934,"2024-12-24 11:07:45.748045","DEBUG","237.243.185.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","API request received."
4935,"2024-12-24 11:07:47.224686","INFO","85.43.142.246","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4936,"2024-12-24 11:07:48.048317","DEBUG","36.94.221.77","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","User logged in successfully."
4937,"2024-12-24 11:07:48.767661","INFO","214.202.213.76","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4938,"2024-12-24 11:07:49.37731","DEBUG","237.243.185.75","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","File uploaded successfully."
4939,"2024-12-24 11:07:50.03809","DEBUG","142.196.66.187","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","File uploaded successfully."
4940,"2024-12-24 11:07:51.400519","DEBUG","111.188.71.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","API request received."
4941,"2024-12-24 11:07:52.093784","DEBUG","22.130.247.245","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
4942,"2024-12-24 11:07:53.272669","INFO","85.43.142.246","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4943,"2024-12-24 11:07:54.466857","DEBUG","207.216.5.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
4944,"2024-12-24 11:07:55.258218","INFO","36.94.221.77","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4945,"2024-12-24 11:07:56.376496","INFO","207.216.5.117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4946,"2024-12-24 11:07:57.336918","DEBUG","213.150.173.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4947,"2024-12-24 11:07:58.732785","INFO","22.130.247.245","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4948,"2024-12-24 11:07:59.718993","INFO","36.255.19.178","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4949,"2024-12-24 11:08:00.964196","INFO","111.188.71.162","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4950,"2024-12-24 11:08:01.489364","DEBUG","36.94.221.77","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","API request received."
4951,"2024-12-24 11:08:02.412495","INFO","207.216.5.117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4952,"2024-12-24 11:08:03.123475","INFO","85.43.142.246","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4953,"2024-12-24 11:08:04.434164","DEBUG","207.216.5.117","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","API request received."
4954,"2024-12-24 11:08:05.900514","INFO","207.216.5.117","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4955,"2024-12-24 11:08:06.657315","DEBUG","142.196.66.187","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","User logged in successfully."
4956,"2024-12-24 11:08:08.148596","DEBUG","36.94.221.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
4957,"2024-12-24 11:08:09.069583","INFO","36.94.221.77","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4958,"2024-12-24 11:08:10.468874","DEBUG","142.196.66.187","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","API request received."
4959,"2024-12-24 11:08:11.597772","WARNING","214.202.213.76","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","User logged in successfully."
4960,"2024-12-24 11:08:13.055415","INFO","36.94.221.77","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4961,"2024-12-24 11:08:14.008342","INFO","22.130.247.245","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4962,"2024-12-24 11:08:14.718132","DEBUG","207.216.5.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4963,"2024-12-24 11:08:16.13943","DEBUG","36.255.19.178","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4964,"2024-12-24 11:08:17.09174","DEBUG","36.255.19.178","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4965,"2024-12-24 11:08:18.258456","DEBUG","36.94.221.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
4966,"2024-12-24 11:08:19.601548","INFO","26.250.180.105","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4967,"2024-12-24 11:08:20.985471","DEBUG","207.216.5.117","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4968,"2024-12-24 11:08:22.26149","INFO","111.188.71.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4969,"2024-12-24 11:08:23.348103","INFO","22.130.247.245","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4970,"2024-12-24 11:08:24.411915","DEBUG","85.43.142.246","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4971,"2024-12-24 11:08:25.244842","INFO","26.250.180.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4972,"2024-12-24 11:08:26.556296","DEBUG","85.43.142.246","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4973,"2024-12-24 11:08:27.676972","DEBUG","26.250.180.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","File uploaded successfully."
4974,"2024-12-24 11:08:28.465706","DEBUG","36.255.19.178","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","File uploaded successfully."
4975,"2024-12-24 11:08:29.92921","INFO","142.196.66.187","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4976,"2024-12-24 11:08:30.733056","INFO","26.250.180.105","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4977,"2024-12-24 11:08:32.036878","DEBUG","26.250.180.105","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4978,"2024-12-24 11:08:33.513949","DEBUG","213.150.173.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4979,"2024-12-24 11:08:35.021376","INFO","36.94.221.77","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4980,"2024-12-24 11:08:36.098805","DEBUG","142.196.66.187","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","API request received."
4981,"2024-12-24 11:08:37.570511","DEBUG","237.243.185.75","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4982,"2024-12-24 11:08:39.053062","DEBUG","36.94.221.77","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","API request received."
4983,"2024-12-24 11:08:40.380567","DEBUG","207.216.5.117","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","API request received."
4984,"2024-12-24 11:08:40.982337","INFO","85.43.142.246","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4985,"2024-12-24 11:08:41.770389","DEBUG","111.188.71.162","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
4986,"2024-12-24 11:08:43.273257","WARNING","85.43.142.246","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
4987,"2024-12-24 11:08:44.251102","DEBUG","26.250.180.105","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4988,"2024-12-24 11:08:44.981046","INFO","36.255.19.178","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","Database connection established."
4989,"2024-12-24 11:08:45.807529","INFO","213.150.173.125","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4990,"2024-12-24 11:08:47.107505","DEBUG","26.250.180.105","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","File uploaded successfully."
4991,"2024-12-24 11:08:47.755958","DEBUG","142.196.66.187","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","File uploaded successfully."
4992,"2024-12-24 11:08:48.413063","WARNING","22.130.247.245","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","User logged in successfully."
4993,"2024-12-24 11:08:49.243882","DEBUG","214.202.213.76","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","User logged in successfully."
4994,"2024-12-24 11:08:49.855423","INFO","237.243.185.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
4995,"2024-12-24 11:08:51.06737","WARNING","214.202.213.76","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","User logged in successfully."
4996,"2024-12-24 11:08:52.252407","DEBUG","26.250.180.105","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
4997,"2024-12-24 11:08:53.217608","ERROR","22.130.247.245","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Server timeout."
4998,"2024-12-24 11:08:53.770037","DEBUG","142.196.66.187","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","API request received."
4999,"2024-12-24 11:08:55.150818","INFO","36.94.221.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
5000,"2024-12-24 11:08:56.507786","DEBUG","237.243.185.75","Mozilla/5.0 (Linux; Android 11) AppleWebKit/537.36 Chrome/90.0 Mobile Safari/537.36","Database connection established."
5001,"2024-12-24 11:08:57.900804","INFO","26.250.180.105","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","Database connection established."
5002,"2024-12-24 11:08:58.550086","DEBUG","85.43.142.246","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","API request received."
5003,"2024-12-24 11:08:59.420768","DEBUG","142.196.66.187","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Safari/537.36","File uploaded successfully."
5004,"2024-12-24 11:09:00.875683","WARNING","213.150.173.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
5005,"2024-12-24 11:09:02.262826","DEBUG","26.250.180.105","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
5006,"2024-12-24 11:09:02.787807","DEBUG","36.94.221.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","User logged in successfully."
5007,"2024-12-24 11:09:03.504972","DEBUG","237.243.185.75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/91.0","File uploaded successfully."
